time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
543.3282,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.3394,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.3505,0.030082,-0.002661,-0.026209,-0.038834,-0.59079,0.805878,-0.046693,0,-0.036011,Ground,3.038162,-1
543.3618,0.030082,-0.002661,-0.026209,-0.038834,-0.59079,0.805878,-0.050078,0,-0.03751,Ground,3.038162,-1
543.3727,0.030104,-0.002589,-0.026334,-0.039505,-0.57254,0.818909,-0.088041,0,-0.040302,Ground,2.994751,-1
543.3837,0.030049,-0.002652,-0.026338,-0.028473,-0.578781,0.814972,-0.080269,0,-0.023023,Ground,2.941101,-1
543.395,0.030049,-0.002652,-0.026338,-0.028473,-0.578781,0.814972,-0.082586,0,-0.022806,Ground,2.941101,-1
543.4059,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.4171,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.4283,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.4393,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.4504,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.4615,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.4727,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.4838,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.4948,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.5059,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.517,0.029934,-0.002875,-0.02601,-0.020645,-0.587006,0.809311,-0.074286,0,-0.013256,Ground,3.111954,-1
543.5281,0.029897,-0.002728,-0.026127,-0.036118,-0.595612,0.802445,-0.061019,0,-0.035857,Ground,3.080627,-1
543.5392,0.029897,-0.002728,-0.026127,-0.036118,-0.595612,0.802445,-0.068264,0,-0.03673,Ground,3.080627,-1
543.5525,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.5616,0.029748,-0.002789,-0.025214,-0.028442,-0.563934,0.825317,-0.149712,0,-0.034527,Ground,3.125381,-1
543.5726,0,0,0,0,0,1,-99999,-99999,-99999,,2.841003,-1
543.5837,0,0,0,0,0,1,-99999,-99999,-99999,,2.841003,-1
543.5948,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.6058,0,0,0,0,0,1,-99999,-99999,-99999,,1.441727,-1
543.6169,0,0,0,0,0,1,-99999,-99999,-99999,,1.441727,-1
543.6281,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.6394,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.6503,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.6614,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.6725,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.6836,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.6947,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.7059,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.7171,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.728,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.7393,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.7502,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.7614,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.7725,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.7836,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.7948,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.8058,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.8169,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.8281,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.8393,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.8502,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.8614,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.8727,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.8836,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.8947,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.9058,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.9169,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.9279,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.9392,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.9502,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.9614,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.9725,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.9835,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
543.9946,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.0056,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.0168,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.028,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.0391,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.0502,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.0612,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.0724,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.0834,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.0946,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.1057,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.1169,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.1279,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.139,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.1501,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.1612,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.1723,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.1836,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.1945,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.2057,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.2167,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.2278,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.239,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.25,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.2612,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.2722,0,0,0,0,0,1,-99999,-99999,-99999,,3.196808,-1
544.2833,-0.026088,-0.002176,-0.018796,0.311462,-0.653336,0.690002,-0.986958,0,-0.659543,Ground,-1,6.415802
544.2946,-0.026088,-0.002176,-0.018796,0.311462,-0.653336,0.690002,-0.971105,0,-0.701786,Ground,-1,6.415802
544.3057,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.3167,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.3278,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.3389,0.03161,0.003902,-0.032095,-0.2426,0.189621,0.951401,1.535373,0,-7.462992,Ground,2.6492,-1
544.35,0.03117,0.002968,-0.028565,-0.255844,0.207962,0.944077,2.20159,0,-8.504113,Ground,2.871185,-1
544.3611,0.030491,0.001054,-0.023175,-0.340134,0.331986,0.879807,15.65766,0,-37.35584,Ground,3.124908,-1
544.3723,0.030491,0.001054,-0.023175,-0.340134,0.331986,0.879807,20.6753,0,-45.2,Ground,3.124908,-1
544.3834,0.031453,0.00312,-0.029671,-0.288696,0.203552,0.935532,3.655301,0,-9.065409,Ground,2.846817,-1
544.3944,0.032112,0.003899,-0.032745,-0.322998,0.173767,0.930298,3.732426,0,-7.793167,Ground,2.577499,-1
544.4055,0.032112,0.003899,-0.032745,-0.322998,0.173767,0.930298,4.067205,0,-7.893761,Ground,2.577499,-1
544.4167,0.032399,0.003597,-0.032001,-0.414307,0.135452,0.899994,4.478101,0,-6.516242,Ground,2.656662,-1
544.4278,0.032865,0.0044,-0.035289,-0.399399,0.080276,0.913239,3.56498,0,-5.096544,Ground,2.559311,-1
544.4389,0.032865,0.0044,-0.035289,-0.399399,0.080276,0.913239,3.77165,0,-5.084997,Ground,2.559311,-1
544.4501,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.4611,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.4722,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.4833,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.4944,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.5056,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.5167,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.5278,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.539,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.55,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.5611,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.5721,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.5833,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.5943,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.6055,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.6165,0.03336,0.003862,-0.037737,-0.535339,0.299957,0.789566,-99999,-99999,-99999,,2.466171,-1
544.6277,0.033767,0.004921,-0.037345,-0.418945,0.006516,0.907974,5.135352,0,-3.092756,Ground,2.281815,-1
544.6388,0.033767,0.004921,-0.037345,-0.418945,0.006516,0.907974,5.34524,0,-3.080832,Ground,2.281815,-1
544.65,0.033775,0.005108,-0.038029,-0.385361,0.015076,0.922623,5.490183,0,-3.302556,Ground,2.113464,-1
544.661,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.6722,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
544.6832,0.03355,0.004599,-0.036337,-0.375809,0.071472,0.92392,8.080271,0,-4.292073,Ground,2.386444,-1
544.6944,0.033411,0.00416,-0.034726,-0.377838,0.091309,0.921341,9.74616,0,-4.877744,Ground,2.515289,-1
544.7056,0.033411,0.00416,-0.034726,-0.377838,0.091309,0.921341,10.38452,0,-4.913357,Ground,2.515289,-1
544.7165,0.033126,0.003405,-0.031758,-0.401825,0.120148,0.907791,14.94776,0,-6.219687,Ground,2.641907,-1
544.7277,0.033,0.00349,-0.031912,-0.355789,0.130981,0.925324,16.47857,0,-7.437706,Ground,2.64241,-1
544.7388,0.032901,0.003827,-0.033197,-0.318848,0.118515,0.940353,14.44962,0,-6.869374,Ground,2.574707,-1
544.7499,0.032901,0.003827,-0.033197,-0.318848,0.118515,0.940353,15.53589,0,-7.012011,Ground,2.574707,-1
544.7609,0.032677,0.003596,-0.032329,-0.312103,0.120834,0.942322,17.00273,0,-7.428756,Ground,2.585922,-1
544.773,0.032403,0.003033,-0.030268,-0.320496,0.121338,0.939438,18.87954,0,-7.640771,Ground,2.677612,-1
544.7833,0.032403,0.003033,-0.030268,-0.320496,0.121338,0.939438,20.37274,0,-7.803767,Ground,2.677612,-1
544.7943,0.032389,0.00304,-0.030283,-0.332703,0.120895,0.935242,22.09709,0,-7.692809,Ground,2.595215,-1
544.8066,0.032502,0.003227,-0.030813,-0.346008,0.138519,0.927933,33.28881,0,-10.40572,Ground,2.64241,-1
544.8165,0.032502,0.003227,-0.030813,-0.346008,0.138519,0.927933,35.02733,0,-10.29195,Ground,2.64241,-1
544.8276,0.032698,0.003354,-0.031112,-0.386353,0.161285,0.908127,-99999,-99999,-99999,,2.728027,-1
544.8387,0.032579,0.003067,-0.030228,-0.374374,0.160034,0.913345,-99999,-99999,-99999,,2.755463,-1
544.8499,0.032416,0.00292,-0.029587,-0.352722,0.162231,0.921539,-99999,-99999,-99999,,2.782043,-1
544.861,0.032416,0.00292,-0.029587,-0.352722,0.162231,0.921539,-99999,-99999,-99999,,2.782043,-1
544.8722,0.032289,0.002937,-0.029504,-0.337006,0.170227,0.92598,-99999,-99999,-99999,,2.607407,-1
544.8834,0.032143,0.002922,-0.02925,-0.308106,0.174027,0.935288,-99999,-99999,-99999,,2.540222,-1
544.8943,0.032143,0.002922,-0.02925,-0.308106,0.174027,0.935288,-99999,-99999,-99999,,2.540222,-1
544.9054,0.031977,0.002811,-0.028727,-0.290512,0.175186,0.940689,-99999,-99999,-99999,,2.673172,-1
544.9164,0.031766,0.002568,-0.027924,-0.287979,0.178391,0.940857,-99999,-99999,-99999,,2.67601,-1
544.9276,0.031766,0.002568,-0.027924,-0.287979,0.178391,0.940857,-99999,-99999,-99999,,2.67601,-1
544.9387,0.031398,0.001611,-0.024675,-0.313049,0.220871,0.923691,-99999,-99999,-99999,,2.79332,-1
544.9498,0.031348,0.001761,-0.025174,-0.298447,0.208649,0.931335,-99999,-99999,-99999,,2.755707,-1
544.961,0.03118,0.001791,-0.025011,-0.283127,0.195953,0.938843,-99999,-99999,-99999,,2.698578,-1
544.972,0.03118,0.001791,-0.025011,-0.283127,0.195953,0.938843,-99999,-99999,-99999,,2.698578,-1
544.983,0.031229,0.00188,-0.025355,-0.302643,0.198288,0.932236,-99999,-99999,-99999,,2.765121,-1
544.9943,0.031725,0.002707,-0.028435,-0.315064,0.175934,0.932602,-99999,-99999,-99999,,2.6492,-1
545.0053,0.031725,0.002707,-0.028435,-0.315064,0.175934,0.932602,-99999,-99999,-99999,,2.6492,-1
545.0165,0.031712,0.002836,-0.028848,-0.286987,0.167847,0.9431,-99999,-99999,-99999,,2.527725,-1
545.0275,0.031688,0.003281,-0.030106,-0.258926,0.162872,0.952057,-99999,-99999,-99999,,2.568329,2.447937
545.0386,0.031688,0.003281,-0.030106,-0.258926,0.162872,0.952057,-99999,-99999,-99999,,2.568329,2.447937
545.0497,0.031157,0.001729,-0.023575,-0.349365,0.213455,0.912338,-99999,-99999,-99999,,2.60112,-1
545.0609,0.031142,0.0021,-0.024492,-0.325577,0.204819,0.92305,-99999,-99999,-99999,,2.516998,2.742905
545.072,0.03138,0.003207,-0.029103,-0.25557,0.170914,0.951553,-99999,-99999,-99999,,2.481583,-1
545.083,0.03138,0.003207,-0.029103,-0.25557,0.170914,0.951553,-99999,-99999,-99999,,2.481583,-1
545.0944,0.031089,0.001924,-0.025394,-0.300415,0.209763,0.93045,-99999,-99999,-99999,,2.669144,-1
545.1052,0.031064,0.00189,-0.025388,-0.29126,0.207535,0.933853,-99999,-99999,-99999,,2.56424,-1
545.1166,0.031064,0.00189,-0.025388,-0.29126,0.207535,0.933853,-99999,-99999,-99999,,2.56424,-1
545.1275,0.031024,0.001989,-0.025576,-0.289398,0.201645,0.935715,-99999,-99999,-99999,,2.558563,-1
545.1387,0.030967,0.002069,-0.025757,-0.284912,0.199127,0.937637,-99999,-99999,-99999,,2.637009,-1
545.1497,0.030962,0.002072,-0.025655,-0.281418,0.197235,0.939087,-99999,-99999,-99999,,2.683411,-1
545.1608,0.030962,0.002072,-0.025655,-0.281418,0.197235,0.939087,-99999,-99999,-99999,,2.683411,-1
545.172,0.030976,0.002318,-0.026186,-0.26828,0.206558,0.940918,-99999,-99999,-99999,,2.504608,-1
545.183,0.030907,0.002301,-0.025805,-0.26648,0.209732,0.940735,-99999,-99999,-99999,,2.585297,-1
545.1943,0.030907,0.002301,-0.025805,-0.26648,0.209732,0.940735,-99999,-99999,-99999,,2.585297,-1
545.2053,0.030805,0.002159,-0.024971,-0.276474,0.210388,0.937698,-99999,-99999,-99999,,2.55307,-1
545.2164,0.030805,0.002196,-0.025115,-0.272903,0.213928,0.937943,-99999,-99999,-99999,,2.626236,-1
545.2274,0.030805,0.002196,-0.025115,-0.272903,0.213928,0.937943,-99999,-99999,-99999,,2.626236,-1
545.2388,0.030728,0.002219,-0.025324,-0.266281,0.220139,0.938416,-99999,-99999,-99999,,2.560715,-1
545.2497,0.030735,0.002238,-0.025224,-0.239853,0.198639,0.950256,-99999,-99999,-99999,,2.535034,-1
545.2607,0.030705,0.002298,-0.025376,-0.241669,0.199417,0.949631,-99999,-99999,-99999,,2.554626,-1
545.2719,0.030705,0.002298,-0.025376,-0.241669,0.199417,0.949631,-99999,-99999,-99999,,2.554626,-1
545.2831,0.030578,0.002094,-0.024554,-0.256867,0.208603,0.943649,-99999,-99999,-99999,,2.568039,3.883591
545.2941,0.030561,0.002081,-0.024476,-0.255554,0.211823,0.943298,-99999,-99999,-99999,,2.603683,-1
545.3053,0.030561,0.002081,-0.024476,-0.255554,0.211823,0.943298,-99999,-99999,-99999,,2.603683,-1
545.3163,0.030539,0.002069,-0.0244,-0.252655,0.215195,0.943314,-99999,-99999,-99999,,2.606049,-1
545.3275,0.030515,0.002065,-0.024342,-0.251526,0.215729,0.943497,-99999,-99999,-99999,,2.607147,-1
545.3387,0.030515,0.002065,-0.024342,-0.251526,0.215729,0.943497,-99999,-99999,-99999,,2.607147,-1
545.3496,0.030482,0.002073,-0.024317,-0.252869,0.214951,0.943314,-99999,-99999,-99999,,2.603226,-1
545.3607,0.030391,0.002115,-0.024303,-0.226929,0.216019,0.949646,-99999,-99999,-99999,,2.588943,-1
545.3718,0.030388,0.002162,-0.024955,-0.206101,0.236481,0.949524,-99999,-99999,-99999,,2.661072,2.692368
545.3829,0.030388,0.002162,-0.024955,-0.206101,0.236481,0.949524,-99999,-99999,-99999,,2.661072,2.692368
545.394,0.030385,0.002168,-0.025022,-0.197632,0.228973,0.953156,-99999,-99999,-99999,,2.578964,2.203674
545.4053,0.030373,0.00216,-0.024996,-0.200287,0.232315,0.951782,-99999,-99999,-99999,,2.607285,-1
545.4162,0.030373,0.00216,-0.024996,-0.200287,0.232315,0.951782,-99999,-99999,-99999,,2.607285,-1
545.4274,0.030356,0.002164,-0.024996,-0.185059,0.230896,0.9552,-99999,-99999,-99999,,2.603912,-1
545.4385,0.030335,0.002167,-0.024996,-0.186691,0.230042,0.955093,-99999,-99999,-99999,,2.603821,2.668472
545.4495,0.030335,0.002167,-0.024996,-0.186691,0.230042,0.955093,-99999,-99999,-99999,,2.603821,2.668472
545.4607,0.03029,0.002167,-0.024998,-0.189941,0.230408,0.954361,-99999,-99999,-99999,,2.604752,-1
545.4719,0.03028,0.002168,-0.025002,-0.180878,0.228119,0.95668,-99999,-99999,-99999,,2.606644,2.759293
545.483,0.030278,0.002175,-0.025022,-0.170868,0.225586,0.959106,-99999,-99999,-99999,,2.603409,-1
545.494,0.030278,0.002175,-0.025022,-0.170868,0.225586,0.959106,-99999,-99999,-99999,,2.603409,-1
545.5052,0.030263,0.002176,-0.025091,-0.165787,0.227264,0.95961,-99999,-99999,-99999,,2.596985,3.495926
545.5163,0.030241,0.002211,-0.025246,-0.159393,0.227722,0.960571,-99999,-99999,-99999,,2.592758,-1
545.5273,0.030241,0.002211,-0.025246,-0.159393,0.227722,0.960571,-99999,-99999,-99999,,2.592758,-1
545.5385,0.030057,0.002242,-0.025109,-0.127228,0.233429,0.964005,-99999,-99999,-99999,,2.489273,-1
545.5495,0.029992,0.002261,-0.025132,-0.112259,0.240555,0.964111,-99999,-99999,-99999,,2.462692,-1
545.5609,0.029992,0.002261,-0.025132,-0.112259,0.240555,0.964111,-99999,-99999,-99999,,2.462692,-1
545.5718,0.029946,0.002236,-0.025104,-0.101929,0.240433,0.965286,-99999,-99999,-99999,,2.57193,3.2453
545.5829,0.029866,0.002339,-0.024905,-0.082596,0.23494,0.968491,-99999,-99999,-99999,,2.58403,3.095169
545.594,0.029806,0.002339,-0.024905,-0.085022,0.250366,0.964401,-99999,-99999,-99999,,2.615112,3.098419
545.6051,0.029806,0.002339,-0.024905,-0.085022,0.250366,0.964401,-99999,-99999,-99999,,2.615112,3.098419
545.6162,0.029698,0.002452,-0.024831,-0.061462,0.247055,0.967041,-99999,-99999,-99999,,2.596008,3.10141
545.6273,0.029608,0.002478,-0.0246,-0.054199,0.275238,0.959839,-99999,-99999,-99999,,2.771652,2.829773
545.6386,0.029608,0.002478,-0.0246,-0.054199,0.275238,0.959839,-99999,-99999,-99999,,2.771652,2.829773
545.6495,0.029524,0.002529,-0.024442,-0.042023,0.276169,0.960175,-99999,-99999,-99999,,2.684265,-1
545.6606,0.029451,0.002633,-0.024543,-0.041885,0.276154,0.96019,-99999,-99999,-99999,,2.524597,2.712997
545.6718,0.029451,0.002633,-0.024543,-0.041885,0.276154,0.96019,-99999,-99999,-99999,,2.524597,2.712997
545.6827,0.029348,0.002737,-0.02466,-0.0233,0.274094,0.961411,-99999,-99999,-99999,,2.706848,2.814148
545.694,0.029265,0.002635,-0.024093,0.004486,0.295761,0.955246,-99999,-99999,-99999,,2.737686,2.806107
545.705,0.02924,0.002489,-0.023622,0.011414,0.297684,0.95459,-99999,-99999,-99999,,2.755981,2.778336
545.7164,0.02924,0.002489,-0.023622,0.011414,0.297684,0.95459,-99999,-99999,-99999,,2.755981,2.778336
545.7275,0.029117,0.002697,-0.024322,0.010666,0.307098,0.951614,-99999,-99999,-99999,,2.669632,2.740921
545.7384,-0.020664,0.001079,-0.024983,0.053009,0.22934,0.971893,27.28547,0,-1.871297,Ground,2.602768,2.752533
545.7495,-0.020664,0.001079,-0.024983,0.053009,0.22934,0.971893,27.19168,0,-1.696013,Ground,2.602768,2.752533
545.7606,0.029002,0.00252,-0.023887,0.046677,0.32753,0.94368,-99999,-99999,-99999,,2.585281,2.752411
545.7717,0.02888,0.002446,-0.023931,0.053696,0.292984,0.954605,-99999,-99999,-99999,,2.753281,2.755432
545.7828,0.02888,0.002446,-0.023931,0.053696,0.292984,0.954605,-99999,-99999,-99999,,2.753281,2.755432
545.7939,0.028824,0.00231,-0.023634,0.067627,0.287125,0.95549,-99999,-99999,-99999,,2.76326,2.755798
545.805,0.028761,0.00229,-0.023622,0.075104,0.286667,0.955078,-99999,-99999,-99999,,2.706009,2.756012
545.816,0.028728,0.00223,-0.023457,0.070435,0.28862,0.954834,-99999,-99999,-99999,,2.607376,2.746307
545.8272,0.028728,0.00223,-0.023457,0.070435,0.28862,0.954834,-99999,-99999,-99999,,2.607376,2.746307
545.8383,0.028712,0.002171,-0.023295,0.072968,0.296265,0.952301,-99999,-99999,-99999,,2.615051,2.744446
545.8494,0.028701,0.002156,-0.023254,0.071823,0.296066,0.952454,-99999,-99999,-99999,,2.63414,2.841492
545.8605,0.028701,0.002156,-0.023254,0.071823,0.296066,0.952454,-99999,-99999,-99999,,2.63414,2.841492
545.8717,0.028691,0.002146,-0.02322,0.073746,0.298172,0.951645,-99999,-99999,-99999,,2.62735,2.844269
545.8828,0.02868,0.002156,-0.023254,0.074738,0.297669,0.951721,-99999,-99999,-99999,,2.615967,2.804581
545.8938,0.02868,0.002156,-0.023254,0.074738,0.297669,0.951721,-99999,-99999,-99999,,2.615967,2.804581
545.9052,0.028673,0.002161,-0.023268,0.0737,0.295868,0.952377,-99999,-99999,-99999,,2.617386,2.809235
545.916,0.028671,0.002181,-0.023322,0.074646,0.2939,0.952911,-99999,-99999,-99999,,2.628372,2.858734
545.9271,0.02867,0.002243,-0.023513,0.07962,0.288147,0.954254,-99999,-99999,-99999,,2.636475,3.819366
545.9382,0.02867,0.002243,-0.023513,0.07962,0.288147,0.954254,-99999,-99999,-99999,,2.636475,3.819366
545.9496,0.028664,0.002248,-0.023553,0.089081,0.285904,0.954102,-99999,-99999,-99999,,2.642303,3.886581
545.9608,0.02865,0.002259,-0.02363,0.09404,0.278519,0.955811,-99999,-99999,-99999,,2.660828,4.174072
545.9718,0.02865,0.002259,-0.02363,0.09404,0.278519,0.955811,-99999,-99999,-99999,,2.660828,4.174072
545.9828,0.028634,0.0023,-0.023949,0.101868,0.289063,0.951859,-99999,-99999,-99999,,2.74736,4.200623
545.994,0.028634,0.002326,-0.023967,0.10289,0.283157,0.953522,-99999,-99999,-99999,,2.752731,4.203003
546.0049,0.028634,0.002326,-0.023967,0.10289,0.283157,0.953522,-99999,-99999,-99999,,2.752731,4.203003
546.0161,0.028633,0.002332,-0.023968,0.103439,0.281921,0.953842,-99999,-99999,-99999,,2.751801,4.192322
546.0272,0.028633,0.002332,-0.023968,0.10524,0.282623,0.95343,-99999,-99999,-99999,,2.754318,4.210724
546.0382,0.028633,0.002332,-0.023968,0.10524,0.282623,0.95343,-99999,-99999,-99999,,2.754318,4.210724
546.0494,0.028634,0.002314,-0.023968,0.103317,0.294373,0.950073,-99999,-99999,-99999,,2.713638,4.182693
546.0605,0.028635,0.002314,-0.023967,0.102509,0.294815,0.950028,-99999,-99999,-99999,,2.688339,4.189957
546.0715,0.028638,0.002314,-0.023731,0.104981,0.294434,0.949875,-99999,-99999,-99999,,2.692871,-1
546.0827,0.028638,0.002314,-0.023731,0.104981,0.294434,0.949875,-99999,-99999,-99999,,2.692871,-1
546.0938,0.028641,0.002314,-0.023619,0.105469,0.294235,0.94989,-99999,-99999,-99999,,2.692474,2.097473
546.105,0.028645,0.002294,-0.023581,0.104584,0.298309,0.948715,-99999,-99999,-99999,,2.656662,2.272949
546.1159,0.028645,0.002294,-0.023581,0.104584,0.298309,0.948715,-99999,-99999,-99999,,2.656662,2.272949
